stim28_big_band_music,Music
stim33_bluegrass,Music
stim34_blues_band,Music
stim136_drum_roll,Music
stim183_guitar,Music
stim254_orchestra_music,Music
stim296_rock_guitar_solo,Music
stim315_saxophone_jazz_solo,Music
stim360_cymbal_crash,Music
stim384_trumpet_jazz_solo,Music
stim394_violin,Music
stim19_electric_bass,Music
stim72_cello,Music
stim137_drum_solo,Music
stim268_piano,Music
stim484_soundtrack_for_a_sad_movie_scene,Music
stim517_soundtrack_from_an_action_scene,Music
stim461_latin_music,Music
stim365_techno,Music
stim490_soundtrack_from_a_western,Music
stim393_video_game_music,Music
stim317_horror_film_sound_effects,Music
stim82_church_bells,Music
stim524_cartoon_sound_effects,Music
stim92_country_song,Song
stim434_classic_rock,Song
stim437_contemporary_pop_song,Song
stim465_song_from_a_musical,Song
stim475_punk_music,Song
stim283_contemporary_rb,Song
stim298_contemporary_rock_song,Song
stim477_reggae,Song
stim485_soul_music,Song
stim193_heavy_metal_music,Song
stim289_rap_song,Song
stim38_boy_speaking,EngSpeech
stim515_sports_anouncer,EngSpeech
stim232_man_speaking,EngSpeech
stim414_woman_speaking,EngSpeech
stim405_whispering,EngSpeech
stim238_baby_talk,EngSpeech
stim332_angry_shouting,EngSpeech
stim523_computer-synthesized_speech,EngSpeech
stim174_girl_speaking,EngSpeech
stim12_background_speech,EngSpeech
stim502_french,ForSpeech
stim503_italian,ForSpeech
stim504_german,ForSpeech
stim505_chinese,ForSpeech
stim506_hindi,ForSpeech
stim508_russian,ForSpeech
stim501_spanish,ForSpeech
stim11_baby_crying,HumVoc
stim221_laughing,HumVoc
stim510_crowd_laughing,HumVoc
stim103_crying,HumVoc
stim91_coughing,HumVoc
stim98_crowd_cheering,HumVoc
stim321_scream,HumVoc
stim182_grunting_and_groaning,HumVoc
stim406_whistling,HumVoc
stim41_breathing,HumVoc
stim200_humming,HumVoc
stim422_baby_babbling,HumVoc
stim167_gargling,HumVoc
stim68_cat_meowing,AniVoc
stim116_dog_barking,AniVoc
stim118_puppy_whining,AniVoc
stim162_frog_croaking,AniVoc
stim347_songbird,AniVoc
stim172_geese,AniVoc
stim292_crow,AniVoc
stim138_duck_quack,AniVoc
stim525_dog_panting,AniVoc
stim69_cat_purring,AniVoc
stim399_walking_on_hard_surface,HumNonVoc
stim150_finger_tapping,HumNonVoc
stim401_walking_with_heels,HumNonVoc
stim480_rubbing_hands,HumNonVoc
stim512_heart_beat,HumNonVoc
stim398_walking_on_gravel,HumNonVoc
stim7_applause,HumNonVoc
stim309_running_up_stairs,HumNonVoc
stim320_scratching,HumNonVoc
stim29_biting_and_chewing,HumNonVoc
stim224_walking_on_leaves,HumNonVoc
stim215_door_knocking,HumNonVoc
stim370_toothbrushing,HumNonVoc
stim418_writing_on_paper,HumNonVoc
stim358_swimming,HumNonVoc
stim156_wings_flapping,AniNonVoc
stim23_bees_buzzing,AniNonVoc
stim117_dog_drinking,AniNonVoc
stim97_crickets,AniNonVoc
stim83_cicadas,AniNonVoc
stim312_wind,Nature
stim368_thunder,Nature
stim516_stream,Nature
stim349_water_splashing,Nature
stim5_alarm_clock,Mechanical
stim66_cash_register,Mechanical
stim86_clock_ticking,Mechanical
stim411_car_power_windows,Mechanical
stim50_camera_snapping_photos,Mechanical
stim71_cellphone_vibrating,Mechanical
stim279_printing,Mechanical
stim391_vacuum,Mechanical
stim240_motorcycle_reving,Mechanical
stim194_helicopter,Mechanical
stim59_car_engine_starting,Mechanical
stim107_dial_tone,Mechanical
stim329_electric_shaver,Mechanical
stim140_electric_hand_drill,Mechanical
stim185_hair_dryer,Mechanical
stim366_telephone_ringing,Mechanical
stim486_sports_arena_buzzer,Mechanical
stim31_blender,Mechanical
stim236_microwave_running,Mechanical
stim318_school_bell,Mechanical
stim273_airplane_taking_off,Mechanical
stim488_busy_signal,Mechanical
stim51_car_accelerating,Mechanical
stim108_telephone_dialing,Mechanical
stim124_doorbell,Mechanical
stim337_siren,Mechanical
stim60_car_horn,Mechanical
stim373_train_warning_bell,Mechanical
stim375_train_whistle,Mechanical
stim383_truck_beeping_while_backing_up,Mechanical
stim52_car_alarm,Mechanical
stim498_computer_startup_sound,Mechanical
stim25_bike_bell,Mechanical
stim89_coin_in_vending_machine,Mechanical
stim387_typing,Mechanical
stim285_radio_or_tv_static,Mechanical
stim105_cutting_with_scissors,Mechanical
stim420_zipper,Mechanical
stim527_ringtone,Mechanical
stim277_pouring_water_out_of_bottle,EnvSound
stim35_boiling_water,EnvSound
stim276_pouring_liquid,EnvSound
stim163_frying,EnvSound
stim114_dishes_clanking,EnvSound
stim155_flag_flapping,EnvSound
stim88_coin_dropping,EnvSound
stim209_kettle_whistling,EnvSound
stim102_crumpling_paper,EnvSound
stim352_spraying,EnvSound
stim364_tearing,EnvSound
stim211_keys_jingling,EnvSound
stim392_velcro,EnvSound
stim197_road_traffic,EnvSound
stim246_newspaper_rustling,EnvSound
stim76_chair_rolling,EnvSound
stim513_running_water,EnvSound
stim62_car_skidding,EnvSound
stim132_water_dripping,EnvSound
stim371_squeaky_toy,EnvSound
stim78_chimes_in_the_wind,EnvSound
stim18_basketball_dribbling,EnvSound
stim158_flushing,EnvSound
stim80_chopping_food,EnvSound
stim334_shuffling_cards,EnvSound
stim293_whistle,EnvSound
stim186_hammering,EnvSound